Secs, Nsecs, X, Y, Yaw
1590515101,56495428,78.7571588423119,10.1803389973821,0.198968331455612
1590515101,551993132,78.8551846635035,10.2001116859604,0.199109937675152
1590515101,736495495,78.9532075753313,10.2198987626067,0.199261916490206
1590515102,30297995,79.0512273684874,10.2397012432511,0.199424267914761
1590515102,230238914,79.1492438336642,10.2595201438237,0.199596991962258
1590515102,830240011,79.2472567615537,10.2793564802547,0.199780088645061
1590515103,254198790,79.3452659428482,10.2992112684742,0.199973557973905
1590515103,456910849,79.4432711682399,10.3190855244123,0.200177399957304
1590515103,980239153,79.5412722284209,10.3389802639991,0.200391614600925
1590515104,457279444,79.6392689140835,10.3588965031648,0.200616201906932
1590515104,530238867,79.7372610159199,10.3788352578395,0.200851161873293
1590515105,259945631,79.8352483246221,10.3987975439533,0.201096494493057
1590515105,336302996,79.9332306308826,10.4187843774363,0.201352199753591
1590515105,778188467,80.0312077253933,10.4387967742187,0.201618277635796
1590515105,931302786,80.1291794135698,10.4588356781473,0.201890137602846
1590515106,457919836,80.2271458720512,10.4789002155916,0.202138008266442
1590515106,964722633,80.3251076677635,10.4989876021142,0.20235653684798
1590515107,180238485,80.4230653861712,10.5190949625139,0.202545723369931
1590515107,530241251,80.521019612739,10.5392194215892,0.202705567861896
1590515107,887514830,80.6189709329316,10.559358104139,0.202836070355716
1590515108,356441736,80.7169199322134,10.5795081349619,0.202937230881346
1590515108,855679989,80.8148671960493,10.5996666388566,0.203009049463482
1590515108,966099024,80.9128133099037,10.6198307406218,0.203051526118951
1590515109,134514809,81.0107588592413,10.6399975650561,0.203064660854852
1590515109,630239725,81.1087044295268,10.6601642369583,0.203048453667465
1590515110,53357363,81.2066506062248,10.6803278811272,0.203002904541904
1590515110,555038929,81.3045979747998,10.7004856223612,0.202928013452543
1590515110,750518084,81.4025471207165,10.7206345854593,0.202823780364188
1590515111,180238724,81.5004986294396,10.74077189522,0.202690205234013
1590515111,770518064,81.5984530864337,10.760894676442,0.202527288014249
1590515111,830239773,81.6964110771634,10.7810000539241,0.202335028655641
1590515112,355649948,81.7943731870932,10.8010851524649,0.202113427111648
1590515112,535852909,81.892340001688,10.8211470968631,0.201862483343414
1590515113,57219267,81.9903121064121,10.8411830119175,0.201582197325491
1590515113,330240250,82.0882900867304,10.8611900224267,0.201272569052317
1590515113,763362408,82.1862745281074,10.8811652531894,0.200933598545461
1590515114,37853003,82.2842660160078,10.9011058290043,0.200565285861617
1590515114,557044744,82.3822651323169,10.9210088921036,0.200169419917989
1590515114,980276108,82.4802721785429,10.9408729503746,0.199774489400851
1590515115,180242777,82.5782869789715,10.9606988361485,0.199390376406688
1590515115,654576540,82.6763093114147,10.9804876081197,0.199017080948999
1590515115,830240250,82.7743389536845,11.0002403249825,0.198654603027909
1590515116,254102945,82.8723756835927,11.0199580454314,0.198302942631482
1590515116,448576450,82.9704192789514,11.0396418281606,0.197962099736991
1590515116,930296183,83.0684695175726,11.0592927318647,0.197632074312153
1590515117,431620359,83.1665261772682,11.0789118152379,0.197312866316325
1590515117,862488747,83.2645890358501,11.0985001369748,0.197004475701665
1590515118,153754711,83.3626578711303,11.1180587557696,0.196706902414249
1590515118,430238724,83.4607324609209,11.1375887303168,0.196420146395158
1590515118,967455864,83.5588125830336,11.1570911193107,0.196144207581517
1590515119,132620335,83.6568980152806,11.1765669814458,0.195879085907508
1590515119,630292892,83.7549885354738,11.1960173754164,0.195624781305333
1590515120,54297924,83.8530839214251,11.215443359917,0.195381293706147
1590515120,230474949,83.9511839509465,11.2348459936418,0.195148623040954
1590515120,759302855,84.04928840185,11.2542263352854,0.194926769241454
1590515121,257589817,84.1473970519476,11.2735854435421,0.194715732240867
1590515121,457952499,84.2455096790511,11.2929243771062,0.194515511974706
1590515121,858000040,84.3436260609726,11.3122441946722,0.194326108381524
1590515122,256697416,84.441745975524,11.3315459549345,0.19414752140361
1590515122,530289173,84.5398692005173,11.3508307165875,0.193979750987658
1590515122,951611042,84.6379955137644,11.3700995383255,0.193822797085393
1590515123,330279827,84.7361246930774,11.3893534788429,0.19367665965416
1590515123,661730051,84.8342565313516,11.4085935288172,0.193538752156288
1590515124,30239344,84.9323909302004,11.4278201886788,0.193403880489289
1590515124,330238819,85.0305278389054,11.4470337439034,0.193271898307277
1590515124,830280542,85.1286672069516,11.466234479051,0.193142805639574
1590515125,254328966,85.2268089838238,11.4854226786817,0.19301660251403
1590515125,530593395,85.3249531190069,11.5045986273555,0.192893288957057
1590515125,965395451,85.4230995619858,11.5237626096324,0.192772864993657
1590515126,239593267,85.5212482622452,11.5429149100725,0.192655330647456
1590515126,530296087,85.61939916927,11.5620558132357,0.192540685940734
1590515126,980239391,85.7175522325452,11.5811856036822,0.192428930894453
1590515127,231593370,85.8157074015556,11.6003045659719,0.192320065528284
1590515127,759276628,85.9138646257859,11.6194129846649,0.19221408986064
1590515128,54382324,86.0120238547212,11.6385111443212,0.1921110039087
1590515128,336505651,86.1101850378463,11.6575993295008,0.192010807688435
1590515128,830293655,86.2083481246459,11.6766778247638,0.191913501214635
1590515129,357505798,86.306513064605,11.6957469146701,0.191819084500934
1590515129,430294275,86.4046798072085,11.7148068837799,0.191727557559836
1590515129,967116117,86.5028483019412,11.7338580166531,0.191638920402734
1590515130,130292416,86.6010184982879,11.7529005978499,0.191553173039938
1590515130,633559704,86.6991903457335,11.7719349119301,0.191470315480693
1590515131,153559685,86.7973637937629,11.7909612434538,0.191390347733205
1590515131,330304623,86.895538791861,11.8099798769811,0.191313269804658
1590515131,854087114,86.9937152895125,11.8289910970721,0.191239081701236
1590515132,230559587,87.0918932362024,11.8479951882866,0.191167783428139
1590515132,530292034,87.1900725814155,11.8669924351848,0.191099374989608
1590515132,857850552,87.2882532626215,11.8859831816229,0.191037225456001
1590515133,358963013,87.3864349853672,11.9049689160185,0.19099871351946
1590515133,630238533,87.4846172455638,11.9239521613615,0.190986309350611
1590515134,55092573,87.5827995315788,11.9429354778698,0.191000012906588
1590515134,356449366,87.6809813317798,11.9619214257612,0.191039824170017
1590515134,630290747,87.7791621345346,11.9809125652538,0.191105743148735
1590515134,934173584,87.8773414282106,11.9999114565653,0.191197769874976
1590515135,530295610,87.9755187011755,12.0189206599139,0.191315904404024
1590515135,784173489,88.0736934417969,12.0379427355172,0.19146014681233
1590515136,254030228,88.1718651384425,12.0569802435933,0.191630497195097
1590515136,330308437,88.2700332794798,12.0760357443601,0.191826955663329
1590515136,833173513,88.3681973532765,12.0951117980356,0.192049522340352
1590515137,130238533,88.4663568482001,12.1142109648375,0.192298197357793
1590515137,657451630,88.5645112526183,12.1333358049838,0.192572980851029
1590515137,740340710,88.6626600548986,12.1524888786925,0.192873872954103
1590515138,254028559,88.7608027434088,12.1716727461814,0.193200873794105
1590515138,652295828,88.8589388065163,12.1908899676686,0.193553983485019
1590515138,845340729,88.9570677325889,12.2101431033718,0.193933202121034
1590515139,280237675,89.0551890099941,12.229434713509,0.194338529769324
1590515139,757784605,89.1533021270995,12.2487673582981,0.194769966462293
1590515140,55463552,89.2514065722728,12.268143597957,0.195227512189285
1590515140,356013775,89.3495018338815,12.2875659927037,0.195711166887763
1590515140,631129026,89.4475874002933,12.3070371027561,0.19622093043395
1590515141,258539200,89.5456627598758,12.326559488332,0.196756802632935
1590515141,430239201,89.6437274010452,12.3461357094059,0.197318656043539
1590515141,973146439,89.7417810983984,12.3657668909301,0.19786537520752
1590515142,247128963,89.8398245873048,12.3854493401704,0.198364143262152
1590515142,660168409,89.9378588045331,12.4051783544975,0.198814960175133
1590515143,53620577,90.035884686852,12.4249492312825,0.199217826020461
1590515143,557238340,90.1339031710303,12.4447572678963,0.199572740947341
1590515143,780237436,90.2319151938365,12.46459776171,0.199879705152394
1590515143,947217226,90.3299216920394,12.4844660100945,0.200138718855176
1590515144,463042498,90.4279236024078,12.5043573104207,0.200349782277003
1590515144,861176014,90.5259218617102,12.5242669600597,0.200512895623088
1590515144,940177679,90.6239174067154,12.5441902563825,0.200628059067981
1590515145,480258226,90.7219111741921,12.5641224967599,0.200695272744318
1590515145,733177662,90.819904100909,12.584058978563,0.200714536734879
1590515146,187177658,90.9178971236348,12.6039949991627,0.200685851067954
1590515146,658605814,91.0158911791381,12.6239258559301,0.200609215716009
1590515146,839177608,91.1138872041877,12.643846846236,0.200484630597669
1590515147,257738352,91.2118861355522,12.6637532674515,0.200312095583003
1590515147,774285793,91.3098889100005,12.6836404169476,0.200091610502117
1590515147,944285631,91.407896464301,12.7035035920951,0.199823175157052
1590515148,369285583,91.5059097352227,12.7233380902652,0.199506789336996
1590515148,530298233,91.603929659534,12.7431392088287,0.199142452836795
1590515149,56202412,91.7019571740038,12.7629022451566,0.198730165478782
1590515149,390285730,91.7999932154008,12.78262249662,0.198269927137904
1590515149,880224466,91.8980387204936,12.8022952605897,0.197761737770161
1590515150,130265713,91.9960945633461,12.8219161492837,0.197220331825605
1590515150,680360794,92.0941608535026,12.8414846136457,0.196695812260801
1590515150,830307484,92.1922371898329,12.8610026687645,0.196192316712285
1590515151,280297756,92.2903231618769,12.8804723765757,0.195709845425583
1590515151,759862900,92.3884183591744,12.8998957990151,0.195248398585665
1590515151,952286959,92.4865223712654,12.9192749980181,0.194807976323346
1590515152,353744268,92.5846347876895,12.9386120355205,0.194388578721403
1590515152,631723404,92.6827551979867,12.957908973458,0.193990205820416
1590515153,130238771,92.7808831916968,12.9771678737661,0.19361285762433
1590515153,554733515,92.8790183583598,12.9963907983805,0.193256534105737
1590515154,57837248,92.9771602875153,13.015579809237,0.19292123521088
1590515154,353842974,93.0753085687032,13.034736968271,0.19260696086438
1590515154,859225035,93.1734627914635,13.0538643374184,0.19231371097368
1590515155,30292273,93.2716225453359,13.0729639786147,0.192041485433217
1590515155,438877583,93.3697874198603,13.0920379537955,0.191790284128305
1590515155,636877775,93.4679570045765,13.1110883248966,0.191560106938748
1590515156,155003786,93.5661308890244,13.1301171538536,0.191350953742171
1590515156,555385590,93.6643086627439,13.1491265026022,0.191162824417071
1590515156,830294132,93.7624899152747,13.1681184330779,0.190995718845593
1590515157,259999275,93.8606742361567,13.1870950072164,0.190849636916021
1590515157,759778738,93.9588612149298,13.2060582869535,0.190724578524995
1590515158,80240726,94.0570504411338,13.2250103342247,0.190620543579448
1590515158,357906103,94.1552415043085,13.2439532109657,0.190537531998266
1590515158,630290270,94.2534339939939,13.2628889791121,0.190475543713662
1590515158,953906059,94.3516274997297,13.2818197005996,0.190434578672284
1590515159,458364725,94.4498216110558,13.3007474373639,0.190414636836029
1590515159,730239630,94.548015917512,13.3196742513405,0.190415718182592
1590515160,130239010,94.6462100086382,13.3386022044653,0.190437822705729
1590515160,530298471,94.7444034739742,13.3575333586737,0.19048095041524
1590515160,957543373,94.8425959030599,13.3764697759014,0.190545101336678
1590515161,335032940,94.9407868854351,13.3954135180842,0.190630275510778
1590515161,759997845,95.0389760106397,13.4143666471576,0.190736472992606
1590515161,958032846,95.1371628682135,13.4333312250573,0.190863693850428
1590515162,554294109,95.2353470476964,13.452309313719,0.191011938164303
1590515162,637899876,95.3335281386281,13.4713029750783,0.191181206024397
1590515163,130291939,95.4317057305486,13.4903142710708,0.191371497529018
1590515163,557837963,95.5298794129976,13.5093452636323,0.191582812782369
1590515163,830239296,95.6280487755152,13.5283980146983,0.191815151892028
1590515164,253899813,95.726213407641,13.5474745862045,0.192068514966142
1590515164,537899971,95.8243728989149,13.5665770400865,0.192342902110351
1590515164,934899807,95.9225268388768,13.5857074382801,0.192638313424425
1590515165,359023333,96.0206748170665,13.6048678427208,0.192954748998628
1590515165,858003139,96.1188164230238,13.6240603153444,0.193292208909798
1590515166,30309200,96.2169512462887,13.6432869180864,0.193650693217152
1590515166,557432413,96.315078876401,13.6625497128825,0.194030201957812
1590515166,730274200,96.4131989029004,13.6818507616684,0.194430735142049
1590515167,154011011,96.5113109153268,13.7011921263797,0.194852292748254
1590515167,330254793,96.6094145032202,13.7205758689521,0.195294874717621
1590515167,730239391,96.7075092561203,13.7400040513212,0.195758480948562
1590515168,80291748,96.805594763567,13.7594787354227,0.196243111290836
1590515168,335076809,96.9036706151001,13.7790019831922,0.196748765539403
1590515168,758130074,97.0017364002595,13.7985758565653,0.197275443427995
1590515169,157076836,97.099791708585,13.8182024174778,0.197823144622415
1590515169,630230665,97.1978361296164,13.8378837278653,0.198391868713556
1590515169,930314541,97.2958692528937,13.8576218496634,0.198981615210135
1590515170,130239964,97.3938906679566,13.8774188448077,0.199592383531161
1590515170,655605078,97.4918999643451,13.897276775234,0.200224172998114
1590515170,980307341,97.5898967315988,13.9171977028779,0.200876982826859
1590515171,368058920,97.6878805592578,13.9371836896749,0.201550812119266
1590515171,630274534,97.7858510368618,13.9572367975609,0.202245659854572
1590515172,30238390,97.8838077539507,13.9773590884714,0.202961524880453
1590515172,438059092,97.9817503000643,13.9975526243421,0.203698405903829
1590515172,859780073,98.0796782647424,14.0178194671086,0.204456301481383
1590515173,258371115,98.177591237525,14.0381616787066,0.205235210009819
1590515173,430454969,98.2754888079519,14.0585813210717,0.206035129715831
1590515173,959321260,98.3733705655628,14.0790804561397,0.206856058645812
1590515174,356214762,98.4712360998978,14.099661145846,0.20769799465528
1590515174,630254984,98.5690850004965,14.1203254521264,0.208560935398032
1590515175,59285641,98.6669168568988,14.1410754369166,0.209444878315038
1590515175,330239296,98.7647312586447,14.1619131621522,0.210349820623045
1590515175,780238867,98.8625277952739,14.1828406897688,0.211275759302932
1590515176,257073402,98.9603060563262,14.2038600817021,0.21222269108778
1590515176,653365612,99.0580656313416,14.2249733998877,0.213190612450682
1590515176,958483934,99.1558061995018,14.2461822433009,0.214154252025711
1590515177,134626865,99.2535290216567,14.267480042306,0.214993173700864
1590515177,630293131,99.3512367122076,14.2888532367781,0.215691745994108
1590515178,58167696,99.4489319292271,14.3102880410495,0.216249980354417
1590515178,562069178,99.5466173307879,14.3317706694525,0.216667885929183
1590515178,730238676,99.6442955749626,14.3532873363195,0.216945469234801
1590515179,265670300,99.7419693198238,14.3748242559825,0.217082733910087
1590515179,530241728,99.839641223444,14.396367642774,0.217079680552456
1590515179,930283070,99.937313943896,14.4179037110263,0.216936306636832
1590515180,353597164,100.034990139252,14.4394186750715,0.216652606517265
1590515180,552179098,100.132672467586,14.4608987492419,0.216228571511269
1590515181,57602406,100.230363586969,14.4823301478699,0.215664190066925
1590515181,330239773,100.328066155474,14.5036990852877,0.214959448012797
1590515181,760632515,100.425782831174,14.5249917758276,0.214114328890747
1590515182,57247877,100.523516272142,14.5461944338219,0.213128814371758
1590515182,435523748,100.621269136449,14.5672932736028,0.212002884754863
1590515182,889728308,100.719044082169,14.5882745095026,0.210736519549313
1590515183,357950687,100.816843767375,14.6091243558536,0.209329698140096
1590515183,554637194,100.914670850139,14.6298290269881,0.207782400536915
1590515183,956818581,101.012527988533,14.6503747372383,0.206094608206728
1590515184,51728249,101.11041784063,14.6707477009366,0.204266304989897
1590515184,630242586,101.208343064503,14.6909341324151,0.202297478099971
1590515184,986728191,101.306306318225,14.7109202460063,0.20018811920706
1590515185,330239296,101.404310259868,14.7306922560422,0.197938225604698
1590515185,654594421,101.502357547504,14.7502363768553,0.195547801459983
1590515186,156011343,101.600450839207,14.7695388227778,0.193016859146709
1590515186,432853937,101.698592793048,14.788585808142,0.19034542066104
1590515186,863029003,101.796785430362,14.8073668688699,0.187638668950961
1590515187,55853844,101.895027944963,14.8258862907953,0.185017098253483
1590515187,430239201,101.993318746092,14.8441524525437,0.182480879166
1590515187,956798077,102.091656242958,14.8621737328963,0.180030038826603
1590515188,49105644,102.190038844769,14.8799585106345,0.177664598225347
1590515188,559105635,102.288464960736,14.8975151645396,0.175384572739137
1590515188,930281639,102.386933000067,14.914852073393,0.173189972648684
1590515189,355471611,102.485441371973,14.931977615976,0.171080803637297
1590515189,652968884,102.583988485661,14.9489001710699,0.169057067271358
1590515190,62695265,102.682572750343,14.9656281174561,0.167118761462306
1590515190,430282116,102.781192575226,14.9821698339158,0.165265880910035
1590515190,769931555,102.879846369521,14.9985336992305,0.163498417527585
1590515191,156846762,102.978532542437,15.0147280921813,0.161816360847072
1590515191,534931660,103.077249503182,15.0307613915498,0.160219698406788
1590515191,830294847,103.175995660967,15.0466419761171,0.158708416119442
1590515192,356931686,103.274769425001,15.0623782246646,0.157282498621519
1590515192,583826542,103.373569204493,15.0779785159737,0.15594192960375
1590515192,930280924,103.472393408652,15.0934512288257,0.154686692122694
1590515193,353358030,103.571240446688,15.1088047420019,0.153516768893449
1590515193,655224085,103.670108727811,15.1240474342836,0.152432142563504
1590515193,980281115,103.768996661229,15.1391876844523,0.151432795967781
1590515194,462196350,103.867902656151,15.1542338712891,0.150518712364875
1590515194,680826426,103.966825121788,15.1691943735754,0.149689875654536
1590515195,80283403,104.065762467349,15.1840775700926,0.148946270576444
1590515195,457094908,104.164713013829,15.1988922783465,0.148312291360524
1590515195,730219126,104.263673453898,15.2136554143176,0.147908989175074
1590515196,155542850,104.362639047518,15.2283910195254,0.147752807592738
1590515196,460441113,104.461605005766,15.2431233786276,0.147843737792902
1590515196,730240345,104.560566539717,15.2578767762818,0.148181788090571
1590515197,155977011,104.65951886045,15.2726754971455,0.148766983771311
1590515197,345919847,104.758457179039,15.2875438258763,0.149599366476223
1590515197,930295229,104.857376706561,15.3025060471317,0.150678993136319
1590515198,353357792,104.956272654094,15.3175864455692,0.152005934455296
1590515198,430216551,105.055140232713,15.3328093058466,0.153580272939353
1590515199,30239344,105.153974653494,15.3481989126212,0.155402100472408
1590515199,357813358,105.252771127514,15.3637795505507,0.157471515434889
1590515199,530232430,105.35152486585,15.3795755042926,0.159788619364184
1590515200,68266153,105.450231079578,15.3956110585045,0.162353513154914
1590515200,557557821,105.548884979775,15.4119104978439,0.165166292797376
1590515200,746932268,105.647481777516,15.4284981069684,0.168227044652905
1590515201,256932259,105.746016683878,15.4453981705356,0.17153584026549
1590515201,556263685,105.844484909938,15.462634973203,0.175092730709783
1590515201,937932253,105.942881666772,15.4802327996282,0.178897740476695
1590515202,230248213,106.041202165457,15.4982159344687,0.182950860899081
1590515202,555021048,106.139441617068,15.5166086623821,0.187252043121639
1590515202,844611406,106.237595232683,15.535435268026,0.191801190621013
1590515203,359571695,106.335658491554,15.5547186893709,0.196522552884347
1590515203,530295610,106.433631905002,15.5744565951289,0.201035508165362
1590515203,980297327,106.531520456119,15.5946241983593,0.20528729076448
1590515204,255839825,106.629329283624,15.6151959306148,0.209277789739132
1590515204,630239725,106.727063526238,15.6361462234483,0.213006944632022
1590515205,80293179,106.824728322681,15.6574495084125,0.216474737302967
1590515205,230277300,106.922328811673,15.6790802170603,0.219681184285945
1590515205,730203390,107.019870131933,15.7010127809443,0.22262632967809
1590515205,954516649,107.117357422181,15.7232216316174,0.225310238565187
1590515206,446516752,107.214795821137,15.7456812006323,0.227732990986399
1590515206,830238819,107.312190467521,15.7683659195419,0.229894676439551
1590515207,258481503,107.409546500053,15.7912502198988,0.231795388927082
1590515207,530296564,107.506869057454,15.814308533256,0.233435222541972
1590515207,930296659,107.604163278442,15.8375152911661,0.234814267592308
1590515208,361863852,107.701434301737,15.860844925182,0.235932607262792
1590515208,530318499,107.79868726606,15.8842718668564,0.236790314811316
1590515208,961262465,107.895927310131,15.9077705477421,0.237387451298726
1590515209,243219376,107.993159572669,15.9313153993919,0.237724063850029
1590515209,630311728,108.090389192394,15.9548808533585,0.237800184445561
1590515210,160089493,108.187621308026,15.9784413411948,0.237615829240987
1590515210,657688379,108.284861058286,16.0019712944536,0.237170998415371
1590515210,852155685,108.382113581892,16.0254451446875,0.236465676547056
1590515211,457377195,108.479384017565,16.0488373234495,0.235499833517481
1590515211,533155680,108.576677504025,16.0721222622922,0.234273425943528
1590515212,53651094,108.673999179991,16.0952743927684,0.232786399139368
1590515212,554155827,108.771354184184,16.118268146431,0.231038689609072
1590515212,730279684,108.868747614042,16.1410781585987,0.229048780858327
1590515213,257382870,108.966182136198,16.1636910630508,0.227054357078637
1590515213,764948606,109.063656675803,16.1861119615349,0.225127929375026
1590515213,958485365,109.161169839211,16.2083475293844,0.223269528165966
1590515214,463337421,109.258720232775,16.2304044419324,0.221479180409952
1590515214,767948627,109.356306462849,16.2522893745125,0.219756909861809
1590515214,937948465,109.453927135787,16.2740090024579,0.218102737320087
1590515215,460481882,109.551580857942,16.295570001102,0.216516680865419
1590515215,866333723,109.649266235667,16.3169790457781,0.214998756089797
1590515216,130295515,109.746981875316,16.3382428118196,0.213548976316667
1590515216,557333708,109.844726383242,16.3593679745598,0.212167352811793
1590515216,737333775,109.9424983658,16.3803612093321,0.21085389498485
1590515217,158121586,110.040296429342,16.4012291914698,0.209608610581669
1590515217,430238485,110.138119180222,16.4219785963063,0.208431505867125
1590515217,953962088,110.235965224794,16.4426160991749,0.207322585798623
1590515218,30294180,110.333833169411,16.4631483754089,0.206281854190145
1590515218,554471493,110.431721620427,16.4835821003417,0.205309313866864
1590515218,955298424,110.529629184195,16.5039239493067,0.204404966810265
1590515219,132507801,110.627554467068,16.5241805976372,0.203568814293806
1590515219,654055595,110.725496075401,16.5443587206665,0.202800857009067
1590515219,955410004,110.823452615547,16.5644649937279,0.202101095182403
1590515220,230222702,110.921422693858,16.5845060921549,0.201469528682089
1590515220,652576923,111.01940491669,16.6044886912808,0.200906157115952
1590515221,166214228,111.117397890395,16.6244194664389,0.200410979919481
1590515221,336214066,111.215400221327,16.6443050929625,0.199983996434432
1590515221,733214140,111.313410515839,16.6641522461851,0.199625205977909
1590515222,84214211,111.411427601583,16.6839665298214,0.199301465004003
1590515222,464228153,111.50945121711,16.7037491366256,0.198978350063313
1590515222,864624739,111.607481335308,16.7235001245909,0.198655857998316
1590515223,257472515,111.705517929066,16.7432195517099,0.1983339887275
1590515223,530280113,111.803560971272,16.7629074759749,0.198012742169139
1590515223,980237722,111.901610434815,16.7825639553786,0.197692118241304
1590515224,330239534,111.999666292583,16.8021890479132,0.197372116861863
1590515224,685472488,112.097728517464,16.8217828115713,0.197052737948486
1590515224,951472521,112.195797082348,16.8413453043453,0.196733981418649
1590515225,464196205,112.293871960122,16.8608765842276,0.196415847189634
1590515225,730292797,112.391953123676,16.8803767092108,0.19609833517854
1590515226,30330896,112.490040545897,16.8998457372872,0.19578144530228
1590515226,467271805,112.588134199675,16.9192837264493,0.195465177477587
1590515226,833031654,112.686234057897,16.9386907346896,0.195149531621019
1590515227,145031691,112.784340093453,16.9580668200005,0.19483450764896
1590515227,655032635,112.88245227923,16.9774120403744,0.194520105477627
1590515227,836303711,112.980570588117,16.9967264538039,0.19420632502307
1590515228,330281019,113.078694993004,17.0160101182814,0.193893166201179
1590515228,651279926,113.176825466777,17.0352630917993,0.193580628927684
1590515228,930243969,113.274961982326,17.05448543235,0.193268713118163
1590515229,330294132,113.37310451254,17.0736771979261,0.192957418688041
1590515229,857495308,113.471253030306,17.0928384465199,0.192646745552597
1590515230,156442881,113.569407508513,17.111969236124,0.192336693626968
1590515230,330279589,113.66756792005,17.1310696247307,0.192027262826147
1590515230,856824160,113.765734237806,17.1501396703326,0.191718453064994
1590515231,230304003,113.863906434668,17.1691794309221,0.191410264258235
1590515231,583572865,113.962084483526,17.1881889644916,0.191102696320468
1590515231,930297375,114.060268357267,17.2071683290336,0.190795749166162
1590515232,230294228,114.158458028781,17.2261175825405,0.190489422709668
1590515232,630294561,114.256653470955,17.2450367830048,0.190183716865214
1590515233,154531479,114.354854656679,17.263925988419,0.189878631546917
1590515233,354013920,114.45306155884,17.2827852567755,0.18957416666878
1590515233,638693810,114.551274150328,17.3016146460667,0.189270322144698
1590515234,51518440,114.64949240403,17.3204142142851,0.188967097888462
1590515234,471693754,114.747716292836,17.3391840194231,0.188664493813761
1590515234,755693913,114.845945789634,17.3579241194732,0.188362509834188
1590515235,151220322,114.944180867312,17.3766345724279,0.188061145863239
1590515235,333431721,115.042421498759,17.3953154362796,0.187760401814323
1590515235,939431667,115.140667656863,17.4139667690208,0.187460277600757
1590515236,351102829,115.238919314513,17.4325886286438,0.187160773135779
1590515236,557831049,115.337176444598,17.4511810731413,0.186861888332544
1590515236,954845190,115.435439020005,17.4697441605055,0.186563623104129
1590515237,230241776,115.533707013624,17.488277948729,0.186265977363541
1590515237,759899378,115.631980398342,17.5067824958042,0.185968951023712
1590515238,30293703,115.730259147049,17.5252578597235,0.185672543997512
1590515238,430279255,115.828543232633,17.5437040984795,0.185376756197744
1590515238,757268906,115.926832627982,17.5621212700646,0.185081587537154
1590515239,51789522,116.025127296851,17.5805094857363,0.184790160213
1590515239,330294132,116.123427010727,17.5988699780746,0.184519839397022
1590515239,759333611,116.221731358217,17.6172050461907,0.184273302823338
1590515240,33216953,116.32003992068,17.6355170314939,0.18405055072338
1590515240,462715864,116.418352279471,17.6538082753933,0.183851583287873
1590515240,866245747,116.516668015948,17.6720811192983,0.183676400670618
1590515241,258459806,116.614986711468,17.6903379046182,0.183525002991863
1590515241,530292988,116.713307947387,17.7085809727622,0.183397390341281
1590515241,956676006,116.811631305062,17.7268126651396,0.183293562780533
1590515242,237245798,116.909956365851,17.7450353231597,0.183213520345443
1590515242,634245634,117.008282711109,17.7632512882318,0.183157263047749
1590515243,165152788,117.106609922194,17.7814629017652,0.183124790876472
1590515243,657283068,117.204937580462,17.7996725051691,0.183116103798864
1590515243,835889578,117.303265267271,17.8178824398528,0.18313120176096
1590515244,254200459,117.401592563976,17.8360950472255,0.183170084687729
1590515244,530238867,117.499919051936,17.8543126686967,0.183232752482814
1590515244,930209875,117.598244312507,17.8725376456755,0.183319205027878
1590515245,355328321,117.696567927045,17.8907723195712,0.183429442181531
1590515245,630290747,117.794889476908,17.9090190317932,0.183563463777875
1590515245,936852455,117.893208543453,17.9272801237506,0.183721269624624
1590515246,480239391,117.991524708035,17.9455579368528,0.183902859500836
1590515246,854852438,118.089837552013,17.9638548125091,0.184108233154231
1590515247,137852430,118.188146656742,17.9821730921287,0.184337390298116
1590515247,431852341,118.28645160358,18.0005151171208,0.184590330607895
1590515247,730299473,118.384751973883,18.0188832288949,0.184867053717185
1590515248,257645130,118.483047257713,18.0372801691456,0.185180594173424
1590515248,554025888,118.581336513235,18.0557105731988,0.185547115487886
1590515248,953469038,118.679618671026,18.074179635795,0.185966663847336
1590515249,356610537,118.777892661642,18.0926925517571,0.186439240065161
1590515249,680248737,118.876157415642,18.1112545159081,0.186964845115313
1590515249,987755060,118.974411863583,18.1298707230712,0.187543480092451
1590515250,385743380,119.072654936022,18.1485463680692,0.1881751461676
1590515250,858673811,119.170885563516,18.1672866457253,0.188859844539342
1590515250,930262804,119.269102676623,18.1860967508624,0.189597576380524
1590515251,456228733,119.367305205901,18.2049818783036,0.190388342780486
1590515251,730291367,119.465492081906,18.2239472228719,0.191232144682821
1590515252,252346754,119.563662235196,18.2429979793904,0.192128982818637
1590515252,580279589,119.661814596329,18.262139342682,0.193078857635361
1590515252,952546835,119.759948095862,18.2813765075698,0.194081769221049
1590515253,231753826,119.858061664351,18.3007146688768,0.195137717224227
1590515253,757697105,119.956154232356,18.3201590214261,0.196246700769262
1590515253,930280685,120.054224730433,18.3397147600406,0.19740871836726
1590515254,432754040,120.152272089139,18.3593870795434,0.198623767822508
1590515254,857753992,120.250295239032,18.3791811747576,0.199891846134453
1590515255,30264139,120.348293110669,18.3991022405061,0.201212949395243
1590515255,481272936,120.446264634607,18.419155471612,0.202587072682832
1590515255,830294132,120.544208741405,18.4393460628982,0.204014209949665
1590515256,258272886,120.642124361619,18.4596792091879,0.205494353906954
1590515256,551264763,120.740010425807,18.4801601053041,0.207027495904573
1590515256,835273027,120.837865864526,18.5007939460697,0.208613625806588
1590515257,356272936,120.935689716594,18.5215853786572,0.210219746612873
